0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2448.0,,,,,,,,,,,,,,,,
627.0,2873.0,3135.0,3235.0,3306.0,3787.0,,,,,,,,,,,
3181.0,3337.0,,,,,,,,,,,,,,,
2720.0,2774.0,3955.0,,,,,,,,,,,,,,
1994.0,2644.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
220.0,1528.0,2577.0,3054.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1120.0,,,,,,,,,,,,,,,,
1907.0,2906.0,,,,,,,,,,,,,,,
1156.0,1413.0,1906.0,2000.0,2499.0,2841.0,3200.0,3480.0,,,,,,,,,
1105.0,1237.0,2129.0,3249.0,3280.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
407.0,414.0,688.0,2560.0,3092.0,3398.0,,,,,,,,,,,
2021.0,2902.0,3355.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
415.0,572.0,1178.0,2219.0,3363.0,,,,,,,,,,,,
35.0,1070.0,1643.0,2180.0,2491.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
352.0,552.0,666.0,1417.0,1707.0,2106.0,2305.0,2309.0,2736.0,2768.0,3828.0,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
113.0,1746.0,2557.0,3218.0,3503.0,3734.0,3870.0,3878.0,,,,,,,,,
,,,,,,,,,,,,,,,,
3056.0,,,,,,,,,,,,,,,,
1587.0,2361.0,2404.0,2491.0,3751.0,3821.0,,,,,,,,,,,
788.0,1467.0,2084.0,2568.0,3053.0,,,,,,,,,,,,
519.0,1337.0,1954.0,2259.0,2266.0,3698.0,3753.0,,,,,,,,,,
255.0,1801.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
670.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2168.0,,,,,,,,,,,,,,,,
486.0,,,,,,,,,,,,,,,,
570.0,1531.0,1707.0,2322.0,3556.0,3685.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
813.0,1460.0,2168.0,2205.0,2630.0,2691.0,3411.0,3960.0,,,,,,,,,
,,,,,,,,,,,,,,,,
82.0,761.0,1920.0,2114.0,2904.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
190.0,1751.0,2268.0,3877.0,,,,,,,,,,,,,
1644.0,2530.0,2796.0,3943.0,,,,,,,,,,,,,
297.0,3003.0,3058.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
28.0,1089.0,3428.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
372.0,763.0,2448.0,3234.0,,,,,,,,,,,,,
66.0,1337.0,3107.0,3201.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1961.0,2381.0,3374.0,,,,,,,,,,,,,,
1500.0,3115.0,3559.0,,,,,,,,,,,,,,
1251.0,2238.0,3157.0,3492.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
520.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1811.0,2779.0,3191.0,3509.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
18.0,1765.0,2209.0,3304.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1128.0,1449.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
714.0,911.0,1010.0,1272.0,1332.0,2474.0,2733.0,2897.0,3407.0,,,,,,,,
2574.0,3977.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1120.0,,,,,,,,,,,,,,,,
1140.0,,,,,,,,,,,,,,,,
240.0,986.0,988.0,1525.0,1688.0,2158.0,3548.0,3666.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1815.0,2409.0,3174.0,,,,,,,,,,,,,,
1053.0,,,,,,,,,,,,,,,,
2049.0,,,,,,,,,,,,,,,,
2033.0,,,,,,,,,,,,,,,,
290.0,,,,,,,,,,,,,,,,
2049.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1827.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
331.0,478.0,490.0,586.0,717.0,1023.0,1105.0,1794.0,2404.0,2689.0,2878.0,3772.0,3919.0,,,,
1422.0,2581.0,2735.0,3311.0,3504.0,3617.0,,,,,,,,,,,
423.0,2083.0,3958.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2592.0,3559.0,,,,,,,,,,,,,,,
706.0,1136.0,,,,,,,,,,,,,,,
30.0,407.0,505.0,532.0,976.0,1207.0,2409.0,2455.0,2897.0,3781.0,3969.0,,,,,,
,,,,,,,,,,,,,,,,
75.0,493.0,1001.0,1424.0,2267.0,2972.0,3404.0,3663.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1659.0,3168.0,,,,,,,,,,,,,,,
2047.0,,,,,,,,,,,,,,,,
738.0,809.0,1935.0,3124.0,3530.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
77.0,319.0,370.0,2114.0,2383.0,2982.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
21.0,454.0,741.0,1133.0,1247.0,1280.0,2213.0,2478.0,2785.0,2997.0,,,,,,,
1067.0,1300.0,2213.0,2385.0,,,,,,,,,,,,,
1219.0,,,,,,,,,,,,,,,,
40.0,278.0,863.0,1689.0,1729.0,3600.0,3669.0,,,,,,,,,,
547.0,,,,,,,,,,,,,,,,
284.0,1725.0,1921.0,2593.0,,,,,,,,,,,,,
923.0,1442.0,3124.0,3387.0,3966.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1516.0,2735.0,3825.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2791.0,2962.0,,,,,,,,,,,,,,,
968.0,,,,,,,,,,,,,,,,
95.0,220.0,830.0,923.0,1501.0,1512.0,3486.0,3598.0,3671.0,,,,,,,,
870.0,,,,,,,,,,,,,,,,
2381.0,3744.0,,,,,,,,,,,,,,,
2779.0,3312.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
533.0,,,,,,,,,,,,,,,,
122.0,,,,,,,,,,,,,,,,
1827.0,,,,,,,,,,,,,,,,
2413.0,,,,,,,,,,,,,,,,
1440.0,1499.0,2026.0,,,,,,,,,,,,,,
670.0,,,,,,,,,,,,,,,,
278.0,389.0,518.0,1687.0,2085.0,2453.0,3932.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
530.0,602.0,725.0,860.0,934.0,1237.0,1359.0,1483.0,1560.0,2056.0,2677.0,2681.0,3483.0,,,,
2779.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1040.0,1988.0,2220.0,2305.0,2560.0,3957.0,3958.0,,,,,,,,,,
3551.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
730.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1612.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1178.0,2804.0,,,,,,,,,,,,,,,
853.0,1603.0,1690.0,1834.0,2557.0,2605.0,2941.0,3120.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1324.0,2203.0,3252.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
777.0,2748.0,3648.0,3827.0,,,,,,,,,,,,,
2121.0,,,,,,,,,,,,,,,,
937.0,3228.0,3985.0,,,,,,,,,,,,,,
336.0,1516.0,2114.0,3223.0,,,,,,,,,,,,,
1103.0,1115.0,1128.0,2238.0,,,,,,,,,,,,,
141.0,925.0,2823.0,,,,,,,,,,,,,,
714.0,923.0,1612.0,1690.0,2691.0,2815.0,,,,,,,,,,,
422.0,937.0,1552.0,1612.0,2085.0,2097.0,3252.0,,,,,,,,,,
392.0,986.0,1404.0,2921.0,3536.0,,,,,,,,,,,,
690.0,1516.0,2294.0,,,,,,,,,,,,,,
122.0,1561.0,1617.0,1725.0,,,,,,,,,,,,,
60.0,159.0,213.0,341.0,439.0,679.0,3357.0,3563.0,3641.0,3898.0,,,,,,,
2980.0,,,,,,,,,,,,,,,,
2568.0,,,,,,,,,,,,,,,,
1814.0,1961.0,3311.0,,,,,,,,,,,,,,
16.0,1470.0,1856.0,2289.0,2774.0,,,,,,,,,,,,
1724.0,3157.0,3241.0,,,,,,,,,,,,,,
221.0,684.0,1310.0,1943.0,2985.0,3424.0,,,,,,,,,,,
673.0,1399.0,1979.0,3911.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1511.0,2081.0,,,,,,,,,,,,,,,
920.0,1246.0,1752.0,3372.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
338.0,548.0,2146.0,3035.0,3878.0,,,,,,,,,,,,
1303.0,1554.0,2090.0,2305.0,2783.0,3298.0,3466.0,3651.0,3663.0,3976.0,,,,,,,
,,,,,,,,,,,,,,,,
741.0,3001.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2610.0,3205.0,3433.0,3617.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
164.0,670.0,1277.0,2492.0,3010.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1554.0,2588.0,2962.0,,,,,,,,,,,,,,
122.0,3561.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
464.0,971.0,1756.0,2327.0,3409.0,3468.0,,,,,,,,,,,
3920.0,,,,,,,,,,,,,,,,
1086.0,1158.0,1608.0,2362.0,2804.0,3875.0,3933.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
18.0,2180.0,,,,,,,,,,,,,,,
470.0,911.0,1027.0,1736.0,2027.0,3127.0,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
82.0,472.0,730.0,923.0,1256.0,3389.0,3463.0,3606.0,3962.0,,,,,,,,
1372.0,,,,,,,,,,,,,,,,
2592.0,3879.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
730.0,2779.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
819.0,,,,,,,,,,,,,,,,
56.0,964.0,,,,,,,,,,,,,,,
40.0,909.0,2085.0,2408.0,2412.0,2593.0,2614.0,3806.0,,,,,,,,,
3606.0,,,,,,,,,,,,,,,,
1779.0,1797.0,1807.0,1950.0,,,,,,,,,,,,,
2541.0,3692.0,,,,,,,,,,,,,,,
16.0,3426.0,,,,,,,,,,,,,,,
691.0,754.0,951.0,2029.0,3202.0,3212.0,3252.0,,,,,,,,,,
1220.0,1801.0,1814.0,3111.0,,,,,,,,,,,,,
336.0,443.0,973.0,1796.0,2507.0,2726.0,3052.0,,,,,,,,,,
47.0,1516.0,,,,,,,,,,,,,,,
54.0,1554.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1128.0,1159.0,2079.0,2398.0,3892.0,3905.0,3985.0,,,,,,,,,,
726.0,1001.0,3532.0,3687.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3223.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2993.0,,,,,,,,,,,,,,,,
1356.0,2138.0,3249.0,,,,,,,,,,,,,,
635.0,3699.0,3995.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2049.0,,,,,,,,,,,,,,,,
165.0,2216.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
41.0,2507.0,3660.0,,,,,,,,,,,,,,
906.0,1062.0,2312.0,3551.0,3606.0,,,,,,,,,,,,
1107.0,1292.0,2141.0,2820.0,3205.0,,,,,,,,,,,,
1499.0,2660.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1186.0,1698.0,1835.0,3116.0,3600.0,,,,,,,,,,,,
866.0,1164.0,1300.0,1583.0,1808.0,2311.0,3058.0,3977.0,,,,,,,,,
272.0,760.0,927.0,1441.0,1591.0,2447.0,2507.0,3272.0,3929.0,,,,,,,,
,,,,,,,,,,,,,,,,
3724.0,,,,,,,,,,,,,,,,
1989.0,2902.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1697.0,2253.0,,,,,,,,,,,,,,,
1067.0,2168.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
204.0,385.0,572.0,,,,,,,,,,,,,,
327.0,720.0,1650.0,2209.0,2328.0,2389.0,2557.0,2709.0,2748.0,3493.0,,,,,,,
3293.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
789.0,1059.0,1965.0,,,,,,,,,,,,,,
1127.0,1459.0,2962.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3411.0,3696.0,,,,,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
191.0,3486.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
893.0,1612.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2425.0,2749.0,,,,,,,,,,,,,,,
1967.0,,,,,,,,,,,,,,,,
470.0,560.0,1705.0,3110.0,3719.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
740.0,1221.0,1354.0,1398.0,3565.0,,,,,,,,,,,,
417.0,1536.0,2614.0,2974.0,3434.0,,,,,,,,,,,,
550.0,1406.0,1791.0,2179.0,2767.0,3135.0,,,,,,,,,,,
1247.0,1677.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
458.0,703.0,2324.0,2429.0,2568.0,2844.0,3681.0,3947.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1525.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1583.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
478.0,,,,,,,,,,,,,,,,
638.0,670.0,1027.0,1194.0,1379.0,1467.0,1525.0,1941.0,2138.0,3801.0,,,,,,,
54.0,284.0,819.0,2497.0,3994.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1211.0,1979.0,2267.0,3000.0,3220.0,3785.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
369.0,,,,,,,,,,,,,,,,
1240.0,2754.0,2755.0,3212.0,3869.0,,,,,,,,,,,,
3010.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
590.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
552.0,648.0,738.0,1372.0,1964.0,2100.0,2457.0,2592.0,2967.0,3847.0,,,,,,,
119.0,201.0,1039.0,1040.0,1207.0,1811.0,2129.0,2383.0,2961.0,3142.0,3170.0,3754.0,,,,,
3273.0,3712.0,,,,,,,,,,,,,,,
714.0,1304.0,2988.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1416.0,,,,,,,,,,,,,,,,
1660.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1868.0,,,,,,,,,,,,,,,,
3111.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
866.0,,,,,,,,,,,,,,,,
7.0,1500.0,1560.0,,,,,,,,,,,,,,
3320.0,,,,,,,,,,,,,,,,
1372.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
533.0,1252.0,2544.0,,,,,,,,,,,,,,
617.0,2558.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1157.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
480.0,3170.0,3514.0,,,,,,,,,,,,,,
1860.0,2028.0,2745.0,3383.0,3424.0,,,,,,,,,,,,
122.0,740.0,814.0,1500.0,1900.0,1989.0,3613.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
401.0,2369.0,3001.0,3764.0,,,,,,,,,,,,,
2233.0,3177.0,3249.0,,,,,,,,,,,,,,
1120.0,,,,,,,,,,,,,,,,
248.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
28.0,1092.0,1126.0,2204.0,,,,,,,,,,,,,
584.0,769.0,1053.0,1233.0,2056.0,2464.0,2533.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
602.0,649.0,1663.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
494.0,571.0,927.0,1054.0,1246.0,1297.0,2016.0,2211.0,2748.0,3062.0,3326.0,3965.0,,,,,
122.0,786.0,1449.0,1857.0,2375.0,2629.0,3869.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
415.0,2508.0,2593.0,2838.0,2952.0,2963.0,3706.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
1120.0,2754.0,3252.0,,,,,,,,,,,,,,
401.0,1247.0,1485.0,1514.0,2265.0,3909.0,,,,,,,,,,,
3612.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2253.0,3700.0,,,,,,,,,,,,,,,
1273.0,1326.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
533.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
60.0,594.0,1266.0,1860.0,3166.0,3241.0,,,,,,,,,,,
18.0,1612.0,1626.0,2129.0,2369.0,2501.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1178.0,1455.0,2675.0,2813.0,3131.0,,,,,,,,,,,,
1499.0,,,,,,,,,,,,,,,,
205.0,697.0,814.0,2238.0,3334.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
414.0,764.0,2623.0,3939.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
885.0,1513.0,1854.0,2263.0,2271.0,2654.0,3911.0,,,,,,,,,,
227.0,1066.0,1090.0,1151.0,1396.0,,,,,,,,,,,,
3241.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1284.0,2179.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
985.0,,,,,,,,,,,,,,,,
328.0,2667.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3777.0,,,,,,,,,,,,,,,,
422.0,,,,,,,,,,,,,,,,
922.0,2433.0,2636.0,3234.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1208.0,1286.0,2224.0,2425.0,2579.0,2901.0,2965.0,,,,,,,,,,
1120.0,1875.0,1975.0,,,,,,,,,,,,,,
1359.0,3610.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
62.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
819.0,,,,,,,,,,,,,,,,
1511.0,2313.0,,,,,,,,,,,,,,,
1.0,1608.0,2639.0,2722.0,3279.0,,,,,,,,,,,,
1442.0,,,,,,,,,,,,,,,,
1660.0,1682.0,2016.0,2255.0,2597.0,3889.0,,,,,,,,,,,
255.0,1583.0,2588.0,3880.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
740.0,1305.0,2433.0,,,,,,,,,,,,,,
1162.0,1316.0,,,,,,,,,,,,,,,
2047.0,3223.0,,,,,,,,,,,,,,,
3551.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2153.0,2485.0,,,,,,,,,,,,,,,
595.0,927.0,961.0,965.0,2128.0,2290.0,2482.0,3014.0,3306.0,3696.0,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
297.0,600.0,1394.0,2419.0,2574.0,2592.0,2717.0,3265.0,3349.0,3982.0,,,,,,,
1001.0,,,,,,,,,,,,,,,,
15.0,242.0,968.0,2263.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
311.0,748.0,1495.0,1633.0,1753.0,2813.0,2874.0,3058.0,,,,,,,,,
423.0,536.0,1132.0,2110.0,3268.0,3712.0,3777.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1406.0,1889.0,2026.0,2128.0,2646.0,2886.0,3427.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2.0,119.0,153.0,263.0,615.0,812.0,1027.0,2401.0,2525.0,2734.0,2766.0,3079.0,3429.0,,,,
72.0,1086.0,2409.0,3428.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1391.0,1815.0,2742.0,2823.0,,,,,,,,,,,,,
572.0,951.0,3149.0,3512.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
163.0,3314.0,3356.0,3995.0,,,,,,,,,,,,,
389.0,3612.0,,,,,,,,,,,,,,,
41.0,253.0,2142.0,2153.0,2993.0,3314.0,3463.0,,,,,,,,,,
560.0,809.0,874.0,1436.0,2413.0,3938.0,,,,,,,,,,,
417.0,458.0,751.0,761.0,1648.0,1698.0,2424.0,2458.0,2830.0,,,,,,,,
1360.0,2161.0,2755.0,2985.0,3812.0,,,,,,,,,,,,
1599.0,2125.0,2275.0,2490.0,,,,,,,,,,,,,
1009.0,1256.0,3374.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3281.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
730.0,2556.0,3069.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
608.0,1468.0,2047.0,2310.0,2312.0,2457.0,3333.0,,,,,,,,,,
370.0,1870.0,3348.0,,,,,,,,,,,,,,
1332.0,1805.0,2028.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
417.0,750.0,1086.0,1622.0,2472.0,2514.0,3006.0,3267.0,3335.0,3970.0,,,,,,,
2760.0,3514.0,,,,,,,,,,,,,,,
853.0,1875.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2442.0,2893.0,3700.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
162.0,2316.0,,,,,,,,,,,,,,,
159.0,2146.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1366.0,2026.0,2108.0,3833.0,3890.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
756.0,2485.0,2745.0,3259.0,,,,,,,,,,,,,
1560.0,1941.0,2699.0,,,,,,,,,,,,,,
311.0,893.0,3997.0,,,,,,,,,,,,,,
955.0,3336.0,,,,,,,,,,,,,,,
2175.0,3965.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
28.0,370.0,1315.0,2433.0,,,,,,,,,,,,,
186.0,240.0,946.0,2304.0,2371.0,2676.0,2748.0,3708.0,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
11.0,73.0,223.0,1754.0,2417.0,3152.0,3272.0,3768.0,3797.0,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
885.0,1252.0,1489.0,1617.0,2158.0,2511.0,3792.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
856.0,1923.0,,,,,,,,,,,,,,,
706.0,2649.0,,,,,,,,,,,,,,,
3275.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
41.0,697.0,2327.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
673.0,763.0,1063.0,1082.0,1722.0,3062.0,3504.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
1337.0,2735.0,3205.0,,,,,,,,,,,,,,
817.0,,,,,,,,,,,,,,,,
2705.0,,,,,,,,,,,,,,,,
2219.0,2815.0,2949.0,3556.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2654.0,3000.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1801.0,3536.0,3692.0,,,,,,,,,,,,,,
2076.0,,,,,,,,,,,,,,,,
1626.0,1976.0,,,,,,,,,,,,,,,
639.0,1010.0,1530.0,3373.0,3399.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
736.0,2219.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1644.0,3633.0,3648.0,3823.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1062.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
53.0,1610.0,1980.0,3756.0,,,,,,,,,,,,,
3740.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2270.0,2936.0,3010.0,3202.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
433.0,1705.0,1840.0,2303.0,2325.0,2411.0,3273.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
343.0,814.0,3825.0,3913.0,,,,,,,,,,,,,
189.0,226.0,729.0,1698.0,1911.0,3360.0,3494.0,3982.0,,,,,,,,,
622.0,852.0,1195.0,1303.0,1552.0,3060.0,3438.0,3933.0,,,,,,,,,
3385.0,3740.0,,,,,,,,,,,,,,,
2541.0,,,,,,,,,,,,,,,,
1616.0,2081.0,2644.0,2705.0,,,,,,,,,,,,,
1282.0,1428.0,2044.0,2771.0,3327.0,3992.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1514.0,3492.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2675.0,,,,,,,,,,,,,,,,
807.0,3617.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
955.0,2130.0,2171.0,,,,,,,,,,,,,,
1725.0,1835.0,1978.0,2577.0,2736.0,3095.0,,,,,,,,,,,
1310.0,1725.0,2413.0,,,,,,,,,,,,,,
403.0,875.0,1146.0,1237.0,1343.0,1487.0,2121.0,2554.0,3434.0,,,,,,,,
